id,photo_id,file_size,mime_type,c2pa_manifest,c2pa_verified,c2pa_verified_at,exif_data,camera,lens,focal_length,aperture,shutter_speed,iso,captured_at,created_at,updated_at,original_filename,file_ext,sha256,phash,metadata_extracted_at,captured_at_source,gps_lat,gps_lng,gps_alt,gps_accuracy_meters,location_name,location_visibility,location_obfuscated,color_space,bit_depth,has_alpha,is_hdr,focal_length_35mm,exposure_compensation,exposure_mode,metering_mode,white_balance,flash,focus_mode
086e2386-10d5-424b-9fe9-ff13cf9dac6c,0496aacc-e119-4df1-afc9-626db3df1127,750000,image/jpeg,"{""active_manifest"": ""urn:uuid:1443ca9a-69e6-44c4-b52e-2df40f1b162b"", ""claim_generator"": ""Proof in Bio (test)"", ""created_at"": ""2025-12-24T21:19:10.146294+00:00"", ""assertions"": [{""label"": ""c2pa.actions"", ""actions"": [{""action"": ""c2pa.created"", ""softwareAgent"": ""Proof in Bio""}]}, {""label"": ""stds.schema-org.CreativeWork"", ""data"": {""author"": ""Test User"", ""license"": ""All rights reserved""}}], ""thumbnail"": {""format"": ""image/jpeg"", ""width"": 256, ""height"": 256}}",True,2025-12-24T21:19:10.146294+00:00,"{""ISO"": 50, ""Make"": ""Apple"", ""Model"": ""Apple iPhone 15 Pro"", ""LensModel"": ""iPhone 15 Pro rear triple camera"", ""SourceURL"": ""https://rczylukaxhqwaeadeatv.supabase.co/storage/v1/object/public/photos/scott-3.jpg"", ""ImageWidth"": 1080, ""UploadedAt"": ""2025-10-29 03:26:58.611712+00"", ""ImageLength"": 1920, ""ExposureTime"": ""1/60""}",Apple iPhone 15 Pro,iPhone 15 Pro rear triple camera,18mm,f/1.8,1/60,50,2025-10-29 03:26:58.611712+00:00,2025-12-24 20:22:10.146294+00:00,2025-12-24 20:22:10.146294+00:00,IMG_20251029_032658.jpg,jpg,89f9fd76d9d6c203d50f007a323ec6ef94201e654b586ef56ff4f590d5aeabf1,5c08e39cc21c193c,2025-12-24T20:23:12.146294+00:00,exif,40.717631,-74.011102,348.8,5.0,"New York, NY",hidden,False,Adobe RGB,8.0,False,True,18.0,0.3,Shutter-priority,Evaluative,Fluorescent,No Flash,Single
09e383b1-fc49-482b-b719-7d8af8cf5069,4135ce21-6abb-4508-848a-972d2a66d739,896246,image/jpeg,,False,,"{""ISO"": 200, ""Model"": ""Sony a7 IV"", ""FNumber"": ""f/2.8"", ""LensModel"": ""Sony FE 24-70mm F2.8 GM"", ""SourceURL"": ""https://rczylukaxhqwaeadeatv.supabase.co/storage/v1/object/public/photos/scott-4.jpg"", ""ImageWidth"": 1080, ""UploadedAt"": ""2025-10-29 03:26:58.611712+00"", ""FocalLength"": ""45 mm"", ""ImageLength"": 1920, ""ExposureTime"": ""1/250""}",Sony a7 IV,Sony FE 24-70mm F2.8 GM,45 mm,f/2.8,1/250,200,2025-10-29 03:27:12.611712+00:00,2025-12-24 20:22:10.146294+00:00,2025-12-24 20:22:10.146294+00:00,DSC_20251029_032712.jpg,jpg,26ad2535b1df63f1e1e166f7dccbe8b75394f24e4bcd3bec2bcc2dccb3091de4,edc6d2efc222db23,2025-12-24T20:26:04.146294+00:00,unknown,38.902764,-77.029514,1897.0,10.0,"Washington, DC",hidden,False,Adobe RGB,12.0,False,True,45.0,-1.0,Auto,Matrix,Auto,Fired,Continuous
0a4200a8-a312-41cd-b18f-e6d7a18ef017,aad28a0c-50ad-4851-94ca-96d8b0de55c7,1115615,image/jpeg,"{""active_manifest"": ""urn:uuid:08e4f0f9-a5a8-434a-bf0b-86921f81f3d8"", ""claim_generator"": ""Proof in Bio (test)"", ""created_at"": ""2025-12-24T23:40:10.146294+00:00"", ""assertions"": [{""label"": ""c2pa.actions"", ""actions"": [{""action"": ""c2pa.created"", ""softwareAgent"": ""Proof in Bio""}]}, {""label"": ""stds.schema-org.CreativeWork"", ""data"": {""author"": ""Test User"", ""license"": ""All rights reserved""}}], ""thumbnail"": {""format"": ""image/jpeg"", ""width"": 256, ""height"": 256}}",True,2025-12-24T23:40:10.146294+00:00,"{""ISO"": 1600, ""Model"": ""Nikon Z6 II"", ""FNumber"": ""f/4.0"", ""LensModel"": ""NIKKOR Z 24-120mm f/4 S"", ""SourceURL"": ""https://rczylukaxhqwaeadeatv.supabase.co/storage/v1/object/public/photos/scott-10.jpg"", ""ImageWidth"": 1080, ""UploadedAt"": ""2025-10-29 03:26:58.611712+00"", ""FocalLength"": ""70 mm"", ""ImageLength"": 1920, ""ExposureTime"": ""1/15""}",Nikon Z6 II,NIKKOR Z 24-120mm f/4 S,70 mm,f/4.0,1/15,1600,2025-10-29 03:27:33.611712+00:00,2025-12-24 20:22:10.146294+00:00,2025-12-24 20:22:10.146294+00:00,NIKON_20251029_032733.jpg,jpg,8925ef4ea79ec63f996c18f154d4552de2afcd54e5d0650c3aa09ac4aa811074,d77fb0227934ec5e,2025-12-24T20:24:30.146294+00:00,exif,38.809395,-77.046175,2432.8,25.0,"Alexandria, VA",hidden,False,sRGB,14.0,False,False,70.0,0.3,Auto,Evaluative,Auto,Auto (did not fire),Manual
13d9ffae-6b5e-4eee-a0ad-afdf46f29ac1,94f9755b-3003-43c0-b3be-188da07aad9e,969369,image/jpeg,,False,,"{""ISO"": 400, ""Model"": ""Fujifilm X100VI"", ""FNumber"": ""f/2.0"", ""LensModel"": ""Fujinon 23mm F2 (fixed)"", ""SourceURL"": ""https://rczylukaxhqwaeadeatv.supabase.co/storage/v1/object/public/photos/scott-8.jpg"", ""ImageWidth"": 1080, ""UploadedAt"": ""2025-10-29 03:26:58.611712+00"", ""FocalLength"": ""23 mm"", ""ImageLength"": 1920, ""ExposureTime"": ""1/500""}",Fujifilm X100VI,Fujinon 23mm F2 (fixed),23 mm,f/2.0,1/500,400,2025-10-29 03:27:19.611712+00:00,2025-12-24 20:22:10.146294+00:00,2025-12-24 20:22:10.146294+00:00,FUJI_20251029_032719.jpg,jpg,fd9ce1a7089277e949cc6c97c493a30342695e45d6d3f9631bc560a9ca958bfc,345f8e2276a7c8bc,2025-12-24T20:24:43.146294+00:00,exif,37.782006,-122.41207,950.3,25.0,"San Francisco, CA",hidden,False,Adobe RGB,12.0,False,False,46.0,-0.3,Auto,Center-weighted,Fluorescent,Auto (did not fire),Manual
617a8025-5ef1-4a56-850c-1cf9cefd6d96,f8d5deb7-0369-4f0a-bb54-006442d87871,1408107,image/jpeg,"{""active_manifest"": ""urn:uuid:519fa831-8bda-4d54-a37f-3c03570200c6"", ""claim_generator"": ""Proof in Bio (test)"", ""created_at"": ""2025-12-24T21:17:10.146294+00:00"", ""assertions"": [{""label"": ""c2pa.actions"", ""actions"": [{""action"": ""c2pa.created"", ""softwareAgent"": ""Proof in Bio""}]}, {""label"": ""stds.schema-org.CreativeWork"", ""data"": {""author"": ""Test User"", ""license"": ""All rights reserved""}}], ""thumbnail"": {""format"": ""image/jpeg"", ""width"": 256, ""height"": 256}}",True,2025-12-24T21:17:10.146294+00:00,"{""ISO"": 400, ""Model"": ""DJI Osmo Pocket 3"", ""FNumber"": ""f/2.0"", ""LensModel"": ""Pocket 3 lens"", ""SourceURL"": ""https://rczylukaxhqwaeadeatv.supabase.co/storage/v1/object/public/photos/scott-2.jpg"", ""ImageWidth"": 1080, ""UploadedAt"": ""2025-10-29 03:26:58.611712+00"", ""FocalLength"": ""20 mm"", ""ImageLength"": 1920, ""ExposureTime"": ""1/500""}",DJI Osmo Pocket 3,Pocket 3 lens,20 mm,f/2.0,1/500,400,2025-10-29 03:28:01.611712+00:00,2025-12-24 20:22:10.146294+00:00,2025-12-24 20:22:10.146294+00:00,IMG_20251029_032801.jpg,jpg,f7a5602929e58c2e2000e8b970c7a5878742df98129656a2c9f34bcc35869744,8ff31bdd59122dc3,2025-12-24T20:23:38.146294+00:00,manual,47.603789,-122.32231,1600.0,50.0,"Seattle, WA",hidden,False,sRGB,14.0,False,False,20.0,-0.7,Auto,Spot,Tungsten,Fired,Auto
62e168ec-a29f-4985-9409-add2c07eae34,19cbfb48-9897-43fb-a48e-d36b93bb873e,823123,image/jpeg,,False,,"{""ISO"": 100, ""Model"": ""Google Pixel 8 Pro"", ""LensModel"": ""Pixel 8 Pro main camera"", ""SourceURL"": ""https://rczylukaxhqwaeadeatv.supabase.co/storage/v1/object/public/photos/scott-11.jpg"", ""ImageWidth"": 1080, ""UploadedAt"": ""2025-10-29 03:26:58.611712+00"", ""ImageLength"": 1920, ""ExposureTime"": ""1/125""}",Google Pixel 8 Pro,Pixel 8 Pro main camera,85mm,f/5.6,1/125,100,2025-10-29 03:27:05.611712+00:00,2025-12-24 20:22:10.146294+00:00,2025-12-24 20:22:10.146294+00:00,IMG_20251029_032705.jpg,jpg,6c6d19ba92c675f6c7fad3820a428b43371e1660a6fa71509cf6a2646d58b5a1,0279bf76264b472e,2025-12-24T20:27:05.146294+00:00,exif,25.755953,-80.191815,2211.7,25.0,"Miami, FL",hidden,False,sRGB,10.0,False,False,85.0,0.3,Aperture-priority,Matrix,Cloudy,No Flash,Manual
69350299-c48f-4d83-a8b5-58b3e849463b,fa189bc3-8be2-484c-a346-03feb907ac33,1554353,image/jpeg,,False,,"{""ISO"": 1600, ""Model"": ""Samsung Galaxy S24 Ultra"", ""LensModel"": ""S24 Ultra main camera"", ""SourceURL"": ""https://rczylukaxhqwaeadeatv.supabase.co/storage/v1/object/public/photos/scott-9.jpg"", ""ImageWidth"": 1080, ""UploadedAt"": ""2025-10-29 03:26:58.611712+00"", ""ImageLength"": 1920, ""ExposureTime"": ""1/15""}",Samsung Galaxy S24 Ultra,S24 Ultra main camera,105mm,f/4.0,1/15,1600,2025-10-29 03:28:15.611712+00:00,2025-12-24 20:22:10.146294+00:00,2025-12-24 20:22:10.146294+00:00,IMG_20251029_032815.jpg,jpg,3e076b5465f885cfe1a5dd7944d9a822a780e2b4068c4aeffd2c9f1e6045f497,723b5fa020d03fbe,2025-12-24T20:26:35.146294+00:00,manual,41.869918,-87.638858,274.1,10.0,"Chicago, IL",hidden,False,Adobe RGB,12.0,False,False,158.0,-0.3,Shutter-priority,Evaluative,Auto,Auto (did not fire),Continuous
80bc25c9-113c-474a-81bf-1b50352b4249,f63275a9-88a5-4c6a-9393-460572ab3000,1334984,image/jpeg,"{""active_manifest"": ""urn:uuid:6a9e4f9b-d24e-4df4-8892-b34622a52622"", ""claim_generator"": ""Proof in Bio (test)"", ""created_at"": ""2025-12-24T22:41:10.146294+00:00"", ""assertions"": [{""label"": ""c2pa.actions"", ""actions"": [{""action"": ""c2pa.created"", ""softwareAgent"": ""Proof in Bio""}]}, {""label"": ""stds.schema-org.CreativeWork"", ""data"": {""author"": ""Test User"", ""license"": ""All rights reserved""}}], ""thumbnail"": {""format"": ""image/jpeg"", ""width"": 256, ""height"": 256}}",True,2025-12-24T22:41:10.146294+00:00,"{""ISO"": 200, ""Model"": ""Panasonic Lumix S5 II"", ""FNumber"": ""f/4.5"", ""LensModel"": ""Lumix S 20-60mm F3.5-5.6"", ""SourceURL"": ""https://rczylukaxhqwaeadeatv.supabase.co/storage/v1/object/public/photos/scott-7.jpg"", ""ImageWidth"": 1080, ""UploadedAt"": ""2025-10-29 03:26:58.611712+00"", ""FocalLength"": ""35 mm"", ""ImageLength"": 1920, ""ExposureTime"": ""1/250""}",Panasonic Lumix S5 II,Lumix S 20-60mm F3.5-5.6,35 mm,f/4.5,1/250,200,2025-10-29 03:27:54.611712+00:00,2025-12-24 20:22:10.146294+00:00,2025-12-24 20:22:10.146294+00:00,IMG_20251029_032754.jpg,jpg,b4bfb5fac09ab4dc98580a6166db388e9b316d312bd55961642cf169a18b73a4,2bd1ada90ef3d489,2025-12-24T20:25:09.146294+00:00,exif,39.73507,-104.997137,8.1,15.0,"Denver, CO",hidden,False,Adobe RGB,8.0,False,True,70.0,-0.3,Shutter-priority,Center-weighted,Daylight,Fired,Manual
93b098b0-37c3-4ac7-b969-e24224f35faa,b730ad6c-0d93-4091-9d6c-b0708effff16,1261861,image/jpeg,,False,,"{""ISO"": 100, ""Model"": ""Leica Q3"", ""FNumber"": ""f/1.7"", ""LensModel"": ""Summilux 28mm f/1.7 ASPH."", ""SourceURL"": ""https://rczylukaxhqwaeadeatv.supabase.co/storage/v1/object/public/photos/scott-5.jpg"", ""ImageWidth"": 1080, ""UploadedAt"": ""2025-10-29 03:26:58.611712+00"", ""FocalLength"": ""28 mm"", ""ImageLength"": 1920, ""ExposureTime"": ""1/125""}",Leica Q3,Summilux 28mm f/1.7 ASPH.,28 mm,f/1.7,1/125,100,2025-10-29 03:27:47.611712+00:00,2025-12-24 20:22:10.146294+00:00,2025-12-24 20:22:10.146294+00:00,IMG_20251029_032747.jpg,jpg,8c45f444521941824b34c07323227ccc672701d6de82225c32dc33c8d35ae55f,13a28dc3fc942bc0,2025-12-24T20:26:46.146294+00:00,exif,30.269179,-97.743328,279.7,15.0,"Austin, TX",hidden,False,Display P3,8.0,False,False,28.0,-1.0,Aperture-priority,Evaluative,Fluorescent,No Flash,Manual
ad6992b0-a111-4eb1-8382-298fa55fc16a,9b4f8b6f-11fe-4745-8d52-ed8f20a97bbc,1042492,image/jpeg,,False,,"{""ISO"": 800, ""Model"": ""Canon EOS R6 Mark II"", ""FNumber"": ""f/1.8"", ""LensModel"": ""Canon RF 50mm F1.2 L USM"", ""SourceURL"": ""https://rczylukaxhqwaeadeatv.supabase.co/storage/v1/object/public/photos/scott-6.jpg"", ""ImageWidth"": 1080, ""UploadedAt"": ""2025-10-29 03:26:58.611712+00"", ""FocalLength"": ""50 mm"", ""ImageLength"": 1920, ""ExposureTime"": ""1/30""}",Canon EOS R6 Mark II,Canon RF 50mm F1.2 L USM,50 mm,f/1.8,1/30,800,2025-10-29 03:27:26.611712+00:00,2025-12-24 20:22:10.146294+00:00,2025-12-24 20:22:10.146294+00:00,CANON_20251029_032726.jpg,jpg,88e1bf17003f33b1c48704cc5cc5b9bf853008444932f48e179e161d7eb9b5f5,21562eb854e02615,2025-12-24T20:26:18.146294+00:00,unknown,42.353403,-71.058347,1516.5,10.0,"Boston, MA",hidden,False,Adobe RGB,14.0,False,False,75.0,0.7,Manual,Matrix,Fluorescent,Fired,Auto
